subject_id,timestamp_s,activity_id,heart_rate_bpm,hand_temp_c,hand_acc16_x_ms2,hand_acc16_y_ms2,hand_acc16_z_ms2,hand_acc6_x_ms2,hand_acc6_y_ms2,hand_acc6_z_ms2,hand_gyro_x_rads,hand_gyro_y_rads,hand_gyro_z_rads,hand_mag_x_ut,hand_mag_y_ut,hand_mag_z_ut,hand_orientation_w,hand_orientation_x,hand_orientation_y,hand_orientation_z,chest_temp_c,chest_acc16_x_ms2,chest_acc16_y_ms2,chest_acc16_z_ms2,chest_acc6_x_ms2,chest_acc6_y_ms2,chest_acc6_z_ms2,chest_gyro_x_rads,chest_gyro_y_rads,chest_gyro_z_rads,chest_mag_x_ut,chest_mag_y_ut,chest_mag_z_ut,chest_orientation_w,chest_orientation_x,chest_orientation_y,chest_orientation_z,ankle_temp_c,ankle_acc16_x_ms2,ankle_acc16_y_ms2,ankle_acc16_z_ms2,ankle_acc6_x_ms2,ankle_acc6_y_ms2,ankle_acc6_z_ms2,ankle_gyro_x_rads,ankle_gyro_y_rads,ankle_gyro_z_rads,ankle_mag_x_ut,ankle_mag_y_ut,ankle_mag_z_ut,ankle_orientation_w,ankle_orientation_x,ankle_orientation_y,ankle_orientation_z
107,3121.84,5,116.0,32.5,-12.7525,-2.59148,-1.18134,-12.0353,-5.15324,-1.387,0.396136,-0.785199,-3.64977,-12.7023,-40.3936,-17.2789,0.189262,0.0262398,-0.507221,-0.840368,36.75,-1.40106,0.368523,0.441648,-1.76978,0.127581,0.580678,0.387261,-0.702442,-0.403901,-1.04531,-39.1043,-15.7274,0.426594,-0.514261,0.560742,0.489001,32.0,14.9543,-12.3216,-9.20221,15.7033,-14.0592,-9.09565,-3.92763,0.374125,-2.52165,-33.3036,-23.2692,24.1531,0.315101,-0.788585,0.124177,-0.51325
107,3121.85,5,116.0,32.5,-14.0684,-0.363439,0.715797,-13.1776,-2.18401,-0.395686,0.430851,-1.2462,-4.0093,-11.9499,-41.0541,-17.0139,0.208968,0.0306875,-0.506858,-0.835754,36.75,-1.22458,1.239,1.17771,-1.53856,0.639679,0.973697,0.212314,-0.794779,-0.120889,-1.56254,-38.9562,-15.7318,0.423505,-0.513097,0.562648,0.490716,32.0,14.8262,-10.92,-8.71056,15.0734,-12.2139,-8.96202,-4.35088,0.464221,-2.29268,-33.7962,-24.9229,22.5931,0.338352,-0.781717,0.125548,-0.508601
107,3121.86,5,116.0,32.5,-13.1423,0.52375,-1.08223,-13.8652,-0.471773,0.371405,0.699824,-1.69202,-4.48227,-10.2054,-41.8912,-16.225,0.231832,0.0341567,-0.506923,-0.829528,36.75,-1.70733,2.59814,1.47432,-1.55826,1.6198,1.67184,0.0471443,-0.96099,0.0974006,-1.15854,-39.3573,-16.4317,0.421039,-0.51082,0.564755,0.492789,32.0,17.4847,-7.95452,-6.57927,15.0622,-10.5794,-8.16505,-4.58106,0.536216,-1.97673,-33.1564,-25.6019,21.4615,0.361534,-0.773592,0.128541,-0.504308
107,3121.87,5,116.0,32.5,-10.7021,4.66669,-2.36823,-12.7004,1.40631,-1.02317,0.266453,-2.06929,-4.93211,-7.58491,-42.5277,-16.4889,0.257429,0.0375125,-0.504281,-0.823422,36.75,-2.52323,4.94161,-3.15587,-1.91881,2.76927,0.528799,0.0829867,-0.981029,0.219701,-1.17719,-39.3578,-15.3038,0.418494,-0.508206,0.56728,0.494756,32.0,22.7683,-5.88771,-8.00432,18.6421,-7.40129,-7.27104,-4.44945,1.03936,-1.55259,-32.3615,-27.576,20.3319,0.38324,-0.763689,0.131864,-0.502512
107,3121.88,5,116.0,32.5,-9.89,8.88737,-4.87198,-10.6035,5.25563,-2.87604,-0.302342,-2.63957,-5.2596,-5.82376,-43.8629,-16.8781,0.285497,0.0399685,-0.498109,-0.817791,36.75,-3.17782,10.2104,-3.88184,-2.83362,5.99026,-2.43351,1.17298,-1.07333,0.128393,-2.21777,-39.5782,-14.4638,0.412793,-0.507587,0.572789,0.493831,32.0,21.3731,-7.65246,-9.35831,22.8599,-6.4637,-8.1743,-3.44735,1.33674,-1.26122,-32.1388,-27.078,18.3465,0.400394,-0.754396,0.133144,-0.502837
107,3121.89,5,116.0,32.5,-13.0439,19.36,-7.57169,-10.7397,11.3706,-5.51683,-0.721455,-3.01234,-5.19689,-3.72525,-43.2299,-16.23,0.313915,0.0413334,-0.489337,-0.812587,36.75,-3.1949,20.752,-4.14874,-3.08983,11.8487,-3.69952,2.02617,-1.33463,0.228042,-2.61158,-39.6933,-13.9019,0.404394,-0.507714,0.581182,0.490836,32.0,12.4095,-6.58494,-7.68174,19.7015,-7.32757,-9.01746,-2.48005,0.975652,-0.96114,-32.1322,-27.9829,17.2129,0.412786,-0.747532,0.133797,-0.502895
107,3121.9,5,116.0,32.5,-16.7168,32.4622,-9.44133,-13.8679,21.8567,-8.08864,-0.697807,-3.18259,-5.13941,-2.46716,-44.042,-16.7526,0.342126,0.0416941,-0.479879,-0.806801,36.75,-1.47595,40.3417,-1.93545,-3.88571,23.7889,-3.55425,1.56407,-0.624552,0.219198,-2.88196,-40.0714,-12.7736,0.39938,-0.508494,0.587043,0.487145,32.0,10.3292,-5.92381,-3.34655,12.4848,-6.46445,-6.89324,-1.65907,0.850859,-0.281907,-32.1255,-28.8878,16.0793,0.420254,-0.742116,0.135168,-0.504362
107,3121.91,5,116.0,32.5,-19.2698,41.3496,-6.46905,-17.5656,34.5987,-8.94331,-0.374736,-3.33811,-5.43267,0.139474,-44.3047,-15.9688,0.371804,0.0418626,-0.471249,-0.798707,36.75,0.239848,26.7107,-12.2373,-1.29916,36.916,-5.01277,1.69631,-0.0760408,-0.185077,-3.00649,-40.1956,-12.9147,0.394496,-0.51187,0.59115,0.482601,32.0,7.21874,-3.32781,-2.69995,10.0518,-5.23537,-3.22155,0.0301864,0.777062,0.468623,-32.6412,-28.3455,16.6442,0.41948,-0.739888,0.135213,-0.508251
107,3121.92,5,116.0,32.5,-20.3701,41.2164,-1.13534,-19.883,42.0946,-5.22748,0.85373,-3.39041,-5.38656,1.75739,-44.887,-15.3124,0.401353,0.0394939,-0.46705,-0.786906,36.75,-0.663325,16.8455,-7.07169,-0.159648,24.9675,-10.5856,0.853329,-0.568278,-0.315639,-2.49502,-40.7311,-12.2031,0.389865,-0.5131,0.593525,0.482142,32.0,2.71331,0.507457,-3.96623,5.84954,-2.13476,-2.46758,1.57151,0.697395,1.09582,-32.9037,-28.0753,16.5011,0.411322,-0.74063,0.133819,-0.514173
107,3121.93,5,116.0,32.5,-20.2892,34.1167,2.66159,-20.9736,40.2795,-0.42034,2.79808,-3.40555,-4.55029,4.23645,-45.3906,-13.7396,0.427928,0.0317731,-0.470755,-0.770881,36.75,-1.27492,21.0967,-2.37263,-0.83141,18.6833,-5.56726,0.700933,-1.55241,-0.00571107,-2.5079,-40.3442,-11.7824,0.383403,-0.510773,0.598137,0.484092,32.0,3.08399,3.62429,-4.67638,2.72144,1.75031,-3.56833,2.19565,0.381937,1.82395,-33.4259,-27.1459,17.2074,0.398704,-0.742869,0.134134,-0.520759
107,3121.94,5,116.0,32.5,-16.8723,30.9791,2.72336,-20.1525,34.5074,2.67202,4.438,-3.16569,-3.4641,5.59298,-45.834,-11.7712,0.449772,0.0188265,-0.481032,-0.752302,36.75,-3.68741,24.9198,-0.570157,-1.55659,21.8494,-1.89644,1.5293,-1.47406,-0.0904134,-3.41391,-40.1819,-11.6486,0.374751,-0.509927,0.604959,0.483282,32.0,4.43109,5.89741,-5.10116,3.42635,4.51778,-4.03504,2.1715,-0.0516917,2.695,-35.0895,-26.5459,17.91,0.383513,-0.745413,0.138573,-0.527328
107,3121.95,5,116.0,32.5,-13.2092,34.2634,-0.157896,-16.5286,32.4418,1.948,6.06673,-2.57761,-2.1788,6.31668,-45.9947,-8.88458,0.465453,0.00107048,-0.498449,-0.731369,36.75,-4.18385,28.1662,0.378321,-4.15427,25.747,-0.222167,1.78732,-0.96375,-0.186222,-3.54712,-41.7264,-9.94871,0.36769,-0.511084,0.611199,0.479618,32.0,2.6031,6.40165,-5.00727,3.81601,6.45343,-4.39144,2.14266,-0.602404,3.54524,-35.3789,-24.3395,19.0411,0.365665,-0.748489,0.147264,-0.53326
107,3121.96,5,116.0,32.5,-10.1627,37.4455,-2.27829,-13.0585,35.7969,-1.02265,6.50791,-2.00321,-1.20275,6.04769,-46.1027,-6.25874,0.475161,-0.0184769,-0.517621,-0.7113,36.75,-2.15664,27.1166,2.04474,-3.73803,28.3854,1.18845,1.0723,-1.22544,-0.0354837,-3.55105,-41.4683,-9.95021,0.361325,-0.509722,0.616496,0.479125,32.0,0.915311,5.08246,-4.90062,1.95316,6.48324,-4.41192,1.99609,-1.05512,4.42445,-36.1718,-22.7533,19.6038,0.345493,-0.751463,0.160387,-0.538715
107,3121.97,5,116.0,32.5,-6.3724,34.7962,-2.4435,-9.76971,37.7048,-2.57047,4.82544,-1.55515,-0.684667,6.52303,-45.6304,-4.42532,0.481427,-0.0336708,-0.531488,-0.696143,36.75,-3.78536,25.6476,1.20687,-2.82142,27.2045,2.28271,0.184971,-1.25363,0.245822,-4.1928,-41.4444,-10.0958,0.357295,-0.505105,0.621046,0.481156,32.0,0.918029,3.06627,-4.42501,0.52733,4.91043,-3.99063,1.99374,-1.54203,5.18162,-38.0049,-19.9549,20.7287,0.322649,-0.754596,0.177091,-0.543251
107,3121.98,5,116.0,32.5,-2.13174,28.469,-1.93527,-5.53357,34.2158,-2.53696,2.43049,-1.34706,-0.344072,6.51249,-45.2571,-3.7714,0.485778,-0.0434708,-0.536399,-0.688771,36.75,-3.97845,23.6821,0.00940739,-3.90558,25.5632,1.31728,-0.435745,-1.4327,0.447309,-4.20555,-41.8321,-8.96567,0.355692,-0.499306,0.624121,0.484406,32.0,2.57008,1.11494,-3.8557,0.874782,2.83913,-3.38041,2.41473,-1.97687,5.63633,-38.8006,-17.722,22.2835,0.294696,-0.75946,0.195676,-0.545973
107,3121.99,5,116.0,32.5,-0.134284,21.5497,-1.72806,-1.75662,27.5893,-1.98267,0.763571,-1.23446,-0.0797762,6.26714,-45.4922,-3.76948,0.489206,-0.0497751,-0.535102,-0.686925,36.75,-3.02498,19.7368,1.70451,-4.07435,23.0436,0.918056,-0.829109,-1.71058,0.514019,-4.96926,-41.0287,-10.2446,0.353328,-0.491518,0.627006,0.490339,32.0,5.37249,-0.194419,-3.74166,2.69261,0.933988,-3.21744,2.84982,-2.38671,5.9763,-40.3486,-15.9656,24.1198,0.261687,-0.765753,0.215278,-0.546624
107,3122.0,5,116.0,32.5,0.246996,17.031,-1.78408,-0.0723152,21.4309,-1.62359,-0.0436419,-1.17174,0.101387,6.26114,-45.6154,-2.85009,0.492256,-0.0540821,-0.53255,-0.686403,36.75,-1.09239,16.3414,1.67311,-3.00655,19.4624,2.17067,-1.17448,-2.05373,0.709902,-5.34945,-41.2725,-10.3868,0.351288,-0.481746,0.630026,0.497579,32.0,7.76195,-0.474089,-3.86977,5.4414,-0.199767,-3.21326,3.2889,-2.66516,6.23558,-40.6703,-12.0831,25.5325,0.225686,-0.771717,0.235671,-0.545873
107,3122.01,5,116.0,32.5,1.02646,14.2567,-1.6091,0.417188,17.1079,-1.81093,-0.247041,-1.29407,0.131547,7.1277,-45.2894,-2.98506,0.494976,-0.0574236,-0.52986,-0.686258,36.75,0.922277,14.1425,0.438968,-0.787626,16.0163,2.08682,-1.29365,-2.25007,0.888758,-5.35032,-40.7561,-10.8128,0.349622,-0.471424,0.632543,0.505384,32.0,8.98143,-0.933682,-4.31749,7.51456,-0.668115,-3.16223,3.83974,-2.84899,6.38025,-40.964,-9.23017,27.5138,0.189628,-0.776135,0.252856,-0.545636
107,3122.02,5,116.0,32.5,2.03773,12.0121,-1.39394,1.11832,14.1582,-1.50317,-0.20472,-1.59523,0.0714069,6.88505,-45.4009,-3.50882,0.498915,-0.0622105,-0.525707,-0.686182,36.75,2.38146,12.3167,-1.58087,0.994119,13.962,0.362374,-1.12567,-2.28796,0.980494,-5.88166,-39.8339,-10.6807,0.347487,-0.460534,0.635926,0.512601,32.0,10.2305,-0.136372,-5.27437,8.74299,-0.804955,-3.97048,4.52899,-3.15816,6.58477,-40.7685,-5.88962,28.5035,0.150674,-0.779545,0.270413,-0.544503
107,3122.03,5,116.0,32.5,3.90311,9.57737,-0.472575,2.60983,11.7014,-0.895279,-0.087205,-1.79721,0.0413535,6.51476,-45.5053,-3.63867,0.503537,-0.0681948,-0.521034,-0.685801,36.75,3.34314,10.3125,-2.37008,2.56455,11.8781,-1.45156,-1.00044,-2.22921,1.03777,-7.02419,-40.4361,-11.1083,0.345326,-0.449613,0.639767,0.518937,32.0,12.7952,1.94389,-6.26431,10.3021,0.283342,-4.82983,5.00013,-3.31713,6.87677,-41.0879,-1.74758,30.625,0.108524,-0.782046,0.285415,-0.543291
107,3122.04,5,116.0,32.5,5.62651,6.68191,-0.283043,4.432,9.09126,-0.242091,0.0494113,-1.9824,0.00122855,7.00217,-45.0347,-3.24881,0.509308,-0.0870294,-0.51688,-0.682544,36.75,3.51909,9.1044,-2.75017,3.28474,10.0212,-2.3076,-1.04383,-1.99666,1.1502,-7.53872,-40.1589,-11.3954,0.344252,-0.438865,0.6431,0.5247,32.0,15.3527,4.54792,-6.29283,12.7474,2.46074,-5.77307,5.27682,-3.27587,7.22764,-40.9089,2.36626,31.6137,0.06431,-0.782555,0.299838,-0.541819
107,3122.05,5,116.0,32.5,7.35098,3.9382,-0.0940064,6.14249,6.23983,-0.0865863,0.204116,-2.01224,-0.0570416,7.50634,-45.558,-3.24666,0.514617,-0.0939702,-0.512615,-0.680856,36.75,3.50779,6.99451,-2.93712,3.40885,8.61783,-2.70535,-1.17971,-1.8222,1.21489,-8.58067,-39.2175,-11.549,0.352686,-0.430997,0.6443,0.524149,32.0,16.9493,7.38272,-5.94674,15.1209,5.03229,-5.96044,5.28042,-3.22678,7.62276,-40.238,7.35678,32.6031,0.0183584,-0.780699,0.315427,-0.539146
107,3122.06,5,116.0,32.5,8.78916,1.76894,0.43519,7.72026,3.60091,0.204496,0.459703,-2.01831,-0.106542,6.38821,-45.4984,-3.37599,0.519949,-0.101714,-0.50903,-0.678378,36.75,3.21336,4.47658,-2.35346,3.35017,6.4294,-2.6509,-1.24809,-1.55227,1.23538,-9.48975,-39.3136,-10.9908,0.354073,-0.420437,0.646498,0.529061,32.0,18.8469,10.7202,-6.95132,16.9845,8.19381,-5.98051,5.14577,-2.96276,7.90453,-39.5445,11.0575,33.1686,0.0274086,0.778455,-0.328338,0.534276
107,3122.07,5,116.0,32.5,9.58571,0.665259,0.758744,8.94307,1.74988,0.509316,0.885774,-1.98312,-0.073938,6.87839,-45.1521,-3.11662,0.524813,-0.110457,-0.506947,-0.674816,36.75,2.97049,2.14097,-2.62131,2.99172,4.16581,-2.33795,-1.37097,-1.18117,1.13378,-9.36426,-38.0275,-11.9843,0.356186,-0.411104,0.64734,0.533926,32.0,23.1121,14.8765,-7.74376,19.8215,11.9747,-6.79477,4.82432,-2.71892,8.04068,-37.1865,14.9351,34.5907,0.072343,0.771093,-0.345727,0.529769
107,3122.08,5,116.0,32.5,9.7269,0.0654065,1.68658,9.67703,0.642652,1.08482,1.42341,-1.88175,-0.0176858,7.49983,-45.805,-2.06406,0.532584,-0.130723,-0.504075,-0.667213,36.75,3.1104,-0.872815,-2.76387,2.76276,1.35916,-2.4354,-1.54251,-0.841156,1.09376,-9.87633,-38.5247,-11.703,0.359682,-0.402484,0.646956,0.538594,32.0,28.3189,20.8016,-7.34124,24.3268,16.4822,-7.43861,4.21133,-2.37375,7.88318,-36.627,18.6408,34.5884,0.113563,0.761406,-0.363715,0.524478
107,3122.09,5,116.0,32.5,9.76595,-0.0762876,2.84226,9.82996,0.098627,1.9013,1.81915,-1.71479,0.0212828,7.48819,-45.4316,-1.27891,0.539873,-0.150528,-0.502033,-0.658666,36.75,3.41944,-3.20594,-2.40219,2.89488,-1.65995,-2.29384,-1.39213,-0.649496,1.08047,-10.5237,-37.2101,-12.702,0.363364,-0.394606,0.646555,0.54242,32.0,27.7626,28.1321,-7.23807,28.3556,22.972,-7.22359,3.21874,-1.9849,7.37376,-34.3968,22.007,35.0178,0.148697,0.750704,-0.381907,0.518151
107,3122.1,5,116.0,32.5,10.0652,-0.0696092,3.8474,9.94348,-0.157789,3.1249,2.16295,-1.59976,0.000240514,7.97246,-45.4564,0.295044,0.542593,-0.161178,-0.504788,-0.651769,36.75,3.43927,-3.91644,-1.66383,3.27813,-3.26121,-1.90787,-0.896705,-0.491148,1.08492,-10.2529,-37.4775,-13.2626,0.366417,-0.388204,0.647115,0.544314,32.0,23.8557,34.843,-7.74427,26.8539,30.5186,-7.60313,1.8374,-1.62077,6.75516,-32.5509,25.0036,34.5953,0.17611,0.740129,-0.401062,0.510238
107,3122.11,5,116.0,32.5,10.3163,0.351338,4.46554,10.255,0.0221482,4.15104,2.27224,-1.46633,0.00764642,7.09916,-45.2856,0.427009,0.544604,-0.171881,-0.508171,-0.64469,36.75,2.72902,-3.83576,-1.21231,3.14283,-3.75973,-1.36445,-0.339915,-0.146879,1.03359,-11.2923,-37.3106,-12.8478,0.369584,-0.383709,0.648492,0.543722,32.0,17.6862,35.7823,-6.46274,22.6945,35.5695,-7.52161,0.0673899,-1.0451,6.08081,-31.3005,26.8761,35.874,0.193894,0.730159,-0.422297,0.500938
107,3122.12,5,116.0,,,,,,,,,,,,,,,,,,36.75,2.43684,-3.34272,-0.831992,2.59079,-3.54792,-0.831561,0.0972842,0.0256235,0.989121,-11.548,-37.4301,-12.8489,0.372312,-0.38066,0.650624,0.541452,32.0,14.9382,34.4246,-5.47916,17.2757,35.7661,-6.52481,-1.20085,-0.813423,5.106,-29.6622,28.2127,36.5874,0.203945,0.722301,-0.443029,0.490319
107,3122.13,5,116.0,32.5,11.1935,0.536,4.67049,10.9603,0.712466,4.90385,1.68886,-0.995327,0.17316,8.56549,-44.742,2.52045,0.546026,-0.187956,-0.513522,-0.634684,36.75,1.97001,-3.45632,-1.14985,2.15672,-3.39628,-0.632037,0.251139,0.231277,0.973837,-12.0598,-37.0237,-13.4188,0.375304,-0.378482,0.652744,0.538351,32.0,14.3422,34.0914,-1.39271,15.1502,34.4219,-4.57189,-1.67066,-0.937494,3.73294,-28.8965,28.4333,37.0153,0.209084,0.717871,-0.45957,0.479312
107,3122.14,5,116.0,32.5,11.624,0.488857,4.02281,11.4103,0.678801,4.67695,0.952037,-0.732479,0.198761,7.82446,-45.3226,2.91917,0.546688,-0.192771,-0.514367,-0.63198,36.75,1.16645,-2.76843,-0.0437342,1.57283,-3.12352,-0.461483,0.327939,0.323913,0.946435,-11.9271,-37.2866,-13.4163,0.378214,-0.376972,0.654779,0.534893,32.0,13.3596,35.4051,5.88249,14.4641,34.5789,0.213978,-1.79352,-0.932987,2.18396,-28.2606,28.5303,37.0175,0.209989,0.716886,-0.470692,0.469497
107,3122.15,5,116.0,32.5,11.9049,0.291795,3.45037,11.8868,0.493655,4.16344,0.10635,-0.425581,0.193445,7.81546,-44.5776,2.78344,0.547356,-0.194441,-0.513569,-0.631539,36.75,0.664033,-1.7813,0.911979,1.02519,-2.48952,0.359744,0.426467,0.42422,0.873984,-12.0625,-37.1529,-13.136,0.381049,-0.37614,0.656733,0.531058,32.0,12.1633,35.2174,11.1967,13.3521,35.7973,7.28411,-1.75767,-0.615686,0.771466,-27.8673,28.2545,37.4447,0.206927,0.718329,-0.476918,0.462313
107,3122.16,5,116.0,32.5,11.5397,-0.242095,2.8309,11.9386,0.115131,3.52999,-0.656243,-0.118211,0.152464,7.82819,-44.9512,1.86706,0.547982,-0.192917,-0.511328,-0.63328,36.75,0.519684,-0.875845,1.10003,0.553262,-1.70465,1.10539,0.447013,0.440948,0.757986,-12.8437,-36.7373,-13.0028,0.383747,-0.375571,0.658525,0.527285,32.0,10.7302,29.9333,13.1057,12.1088,34.4262,11.8508,-1.47704,-0.199551,-0.470095,-27.9669,27.2312,38.0128,0.200994,0.721424,-0.478422,0.458542
107,3122.17,5,116.0,32.5,10.3707,-0.696661,1.89123,11.385,-0.349846,2.67083,-1.17186,0.246511,0.182571,7.82365,-44.4548,1.60159,0.548068,-0.188883,-0.508477,-0.636707,36.75,0.486866,-0.318818,-0.0640084,0.286804,-0.873704,0.943172,0.358633,0.550558,0.622432,-13.2348,-36.7232,-12.7236,0.386658,-0.375503,0.659621,0.523826,32.0,9.32471,22.7992,13.7144,10.5212,28.5593,13.4068,-0.793352,0.102689,-1.59902,-28.4876,27.6429,37.8687,0.1942,0.72579,-0.47455,0.458604
107,3122.18,5,116.0,32.5,9.13921,-0.617147,1.21823,10.3503,-0.660329,1.81182,-1.47938,0.561136,0.233834,7.08233,-44.0437,0.419512,0.547373,-0.183275,-0.505351,-0.641415,36.75,0.57401,0.201494,-1.03214,0.374848,-0.299008,-0.0380088,0.301094,0.749605,0.417382,-12.9592,-36.9904,-13.5662,0.389662,-0.376696,0.659729,0.520597,32.0,8.12945,18.4057,13.305,9.14017,22.2527,14.0852,0.227833,0.210079,-2.58078,-29.0869,25.7412,37.7269,0.188583,0.731157,-0.464812,0.46238
107,3122.19,5,116.0,32.5,8.09456,-0.463885,0.470806,9.15497,-0.546617,1.13326,-1.66504,0.885701,0.294529,7.22454,-45.0444,-0.0996359,0.545788,-0.176257,-0.502463,-0.646978,36.75,1.30287,1.10343,-0.94443,0.615327,0.380683,-0.793116,0.351059,0.899716,0.21099,-12.0735,-36.895,-12.7146,0.392395,-0.379136,0.659245,0.517377,32.0,14.8304,15.9825,7.33015,7.69524,17.7295,13.7291,1.40175,0.411859,-3.35803,-29.8685,26.4235,37.5816,0.184945,0.736571,-0.449587,0.470245
107,3122.2,5,116.0,32.5,7.33741,0.299059,0.264454,8.17163,-0.343795,0.48449,-1.74283,1.16271,0.320839,7.47502,-45.4298,0.29589,0.54355,-0.168214,-0.500076,-0.652825,36.75,1.90965,1.82457,0.187126,1.16331,1.08836,-0.461891,0.21881,1.06622,0.0580946,-12.5751,-37.0047,-13.4224,0.395601,-0.38223,0.657786,0.514507,32.0,-5.5462,26.7815,-25.6312,9.62707,14.5131,5.26857,2.62327,0.0588299,-4.18288,-30.8705,25.3135,37.1538,0.184581,0.743189,-0.427907,0.480099
107,3122.21,5,116.0,32.5,6.95013,1.62515,-0.284644,7.36254,0.522595,0.181404,-1.79736,1.41776,0.325018,6.36179,-45.2469,-0.621588,0.540582,-0.159362,-0.49797,-0.659091,36.75,3.18131,2.31299,0.634507,2.01506,1.74932,0.411418,0.000338868,1.13571,-0.056732,-12.2046,-36.8903,-12.5745,0.399221,-0.385323,0.655421,0.512418,32.0,23.2387,-16.3328,-49.8429,-1.60578,17.252,-40.9792,4.76546,-1.86038,-5.35086,-30.9994,24.9312,36.3028,0.193326,0.75418,-0.394556,0.48802
107,3122.22,5,116.0,32.5,6.87798,4.20191,-0.717779,6.99433,2.01993,-0.304724,-1.58643,1.62923,0.457432,6.0013,-45.1048,-2.32774,0.536298,-0.150706,-0.496909,-0.665397,36.75,5.89102,2.92756,-1.83526,3.43396,2.36469,0.585993,-0.0590895,1.4198,-0.218074,-12.4463,-37.0095,-13.4215,0.403538,-0.3894,0.652043,0.510259,32.0,154.396,32.714,46.2438,53.9439,-4.92662,-18.4849,1.14054,-0.999201,-6.90101,-31.9574,22.4066,37.1534,0.182666,0.76873,-0.36451,0.492768
107,3122.23,5,116.0,32.5,7.47734,9.01548,-0.763527,7.07763,5.06969,-0.628607,-1.32536,1.85952,0.603643,5.88352,-45.099,-3.11493,0.530673,-0.142302,-0.497199,-0.671513,36.75,7.8486,5.65415,-4.17064,5.92119,3.25314,-1.99558,0.598432,1.55735,-0.394239,-11.9353,-36.8995,-13.2776,0.406489,-0.395806,0.649651,0.506022,32.0,-22.5889,10.7146,6.90192,54.0308,12.2475,12.0779,0.210409,1.98578,-9.06459,-34.8504,19.8439,36.0115,0.157249,0.779398,-0.330574,0.508461
107,3122.24,5,116.0,32.5,8.72548,17.1963,-1.31125,7.93961,10.923,-0.778219,-0.961238,2.06043,0.770305,5.25953,-45.0655,-2.8514,0.52375,-0.134597,-0.499136,-0.677076,36.75,7.66527,12.0134,0.645491,7.41412,6.63122,-2.43305,1.74664,1.10387,-0.669618,-11.4095,-37.3055,-13.5536,0.417067,-0.408158,0.647942,0.489523,32.0,-52.0989,-12.9834,-20.9995,-25.2951,0.972771,-3.47757,0.273517,-0.393352,-8.21944,-35.4298,17.2991,36.4379,0.137982,0.793103,-0.297204,0.513438
107,3122.25,5,116.0,32.5,8.83815,29.0017,-4.85174,8.99687,19.5075,-1.96087,-0.41734,2.21781,0.881926,5.1452,-45.5561,-3.24189,0.515639,-0.127957,-0.503345,-0.68146,36.75,7.39042,23.0933,1.92101,7.46947,14.1875,1.33649,1.32741,0.629034,-0.597602,-10.7839,-38.1043,-11.7117,0.413829,-0.414992,0.648615,0.485619,32.0,-12.6371,39.5061,-20.8434,-42.5653,0.099619,-9.31603,0.565707,-1.07331,-6.01702,-36.0248,15.2689,36.4382,0.123901,0.804494,-0.271575,0.513502
107,3122.26,5,116.0,32.5,5.876,39.4259,-8.54909,8.57872,30.879,-5.77564,0.578977,2.65647,1.13722,4.52333,-45.2749,-3.63603,0.504926,-0.123318,-0.511314,-0.684398,36.75,6.38563,31.1113,-4.47349,7.78218,23.8776,0.592003,0.227995,0.642238,-0.732959,-11.5534,-37.6884,-12.2834,0.414974,-0.417274,0.646773,0.485142,32.0,-3.08132,35.6764,13.16,-12.6849,44.0108,-12.1436,1.23311,-0.521015,-6.15345,-36.8741,13.1222,36.2959,0.112031,0.813272,-0.244172,0.516156
107,3122.27,5,116.0,32.5,1.3508,50.9569,-12.8894,5.41164,41.9377,-9.97955,1.04664,3.12664,1.77768,3.14492,-45.0766,-2.58459,0.490007,-0.119789,-0.521466,-0.688199,36.75,0.181594,28.3068,-15.651,4.68736,31.925,-7.31517,1.81223,2.23079,-1.26954,-9.8697,-38.6537,-11.9842,0.414927,-0.430741,0.643823,0.477273,32.0,14.1091,19.606,-8.13556,0.934488,35.1219,1.51004,-1.5059,0.071589,-5.40045,-36.5863,11.4333,36.0152,0.0905467,0.820366,-0.226177,0.517345
107,3122.28,5,116.0,32.5,-6.33981,59.9687,-13.2274,0.100095,53.7072,-13.609,-0.531868,3.73719,2.29902,2.27989,-45.0308,-3.23927,0.472453,-0.11167,-0.526815,-0.697699,36.75,3.71749,22.1197,-10.1459,0.688058,27.6583,-15.0713,3.08129,2.84878,-0.734065,-8.85745,-38.5631,-10.9907,0.415215,-0.446498,0.643559,0.462674,32.0,19.9728,0.913292,2.88425,16.192,17.7876,-2.14768,-4.13788,0.928382,-3.87979,-37.8118,9.04826,36.0136,0.0612742,0.823819,-0.221205,0.518302
107,3122.29,5,116.0,32.5,-12.4141,56.402,-10.1119,-7.60313,60.1365,-13.0716,-2.67892,3.87175,2.75496,0.669227,-44.8214,-4.1559,0.453738,-0.0989934,-0.524299,-0.713746,36.75,8.88894,25.7807,4.68861,5.08306,24.391,-6.10021,0.286484,2.08647,0.638686,-9.48595,-38.7971,-11.6987,0.422615,-0.450111,0.641221,0.455667,32.0,20.4097,0.961489,-8.03242,19.1889,0.730892,0.827504,-4.08074,1.03324,-3.27367,-38.5116,5.86412,35.873,0.032816,0.82538,-0.218415,0.519583
