subject_id,timestamp_s,activity_id,heart_rate_bpm,hand_temp_c,hand_acc16_x_ms2,hand_acc16_y_ms2,hand_acc16_z_ms2,hand_acc6_x_ms2,hand_acc6_y_ms2,hand_acc6_z_ms2,hand_gyro_x_rads,hand_gyro_y_rads,hand_gyro_z_rads,hand_mag_x_ut,hand_mag_y_ut,hand_mag_z_ut,hand_orientation_w,hand_orientation_x,hand_orientation_y,hand_orientation_z,chest_temp_c,chest_acc16_x_ms2,chest_acc16_y_ms2,chest_acc16_z_ms2,chest_acc6_x_ms2,chest_acc6_y_ms2,chest_acc6_z_ms2,chest_gyro_x_rads,chest_gyro_y_rads,chest_gyro_z_rads,chest_mag_x_ut,chest_mag_y_ut,chest_mag_z_ut,chest_orientation_w,chest_orientation_x,chest_orientation_y,chest_orientation_z,ankle_temp_c,ankle_acc16_x_ms2,ankle_acc16_y_ms2,ankle_acc16_z_ms2,ankle_acc6_x_ms2,ankle_acc6_y_ms2,ankle_acc6_z_ms2,ankle_gyro_x_rads,ankle_gyro_y_rads,ankle_gyro_z_rads,ankle_mag_x_ut,ankle_mag_y_ut,ankle_mag_z_ut,ankle_orientation_w,ankle_orientation_x,ankle_orientation_y,ankle_orientation_z
108,3853.44,24,194.0,30.8125,0.803824,-1.88271,5.10033,-0.980558,-2.68891,6.04097,1.0197,2.17808,0.886877,4.97085,41.8057,-20.569,0.824578,0.510968,-0.0993498,-0.221614,34.125,-0.24306,11.1884,-2.6315,0.654058,16.1229,-0.944094,0.506613,0.337636,-0.171053,22.9357,-39.7545,6.29885,0.716739,-0.637509,-0.252593,-0.126749,31.6875,7.2036,4.12977,-4.63727,12.1291,8.72111,-6.78885,1.61842,0.021091,-1.89514,-32.1012,26.3889,31.7586,0.27891,0.78744,0.127424,0.534706
108,3853.45,24,194.0,30.8125,3.2383,-2.03055,3.44385,1.15753,-1.81437,4.90431,1.02464,1.93607,1.38216,6.09615,41.6211,-21.0951,0.825063,0.507534,-0.111865,-0.221733,34.125,-0.860305,5.64816,-3.67014,-0.516604,10.6636,-2.26768,0.292805,0.275972,-0.113406,23.33,-40.2849,6.30461,0.715655,-0.638117,-0.254121,-0.126757,31.6875,0.52464,-11.1536,-6.34745,6.30542,1.76436,-5.10094,1.53209,0.255203,-1.94437,-32.0863,25.6153,31.6178,0.279586,0.783444,0.1389,0.537359
108,3853.46,24,194.0,30.8125,4.90764,-3.1217,1.70212,3.49269,-2.07442,3.24141,0.652863,1.98418,1.69304,6.95825,42.1956,-21.1004,0.823859,0.50577,-0.125017,-0.223212,34.125,-1.52871,0.941696,-3.93799,-0.857753,5.17182,-3.18833,0.234076,0.0948041,0.0188238,23.4549,-40.0316,6.30404,0.71495,-0.638763,-0.25452,-0.126681,31.6875,-2.59534,-17.1274,-7.03699,-0.00907498,-10.8366,-5.45065,1.69285,0.471482,-1.21878,-33.4895,25.2974,31.0459,0.282825,0.779093,0.147751,0.539623
108,3853.47,24,194.0,30.8125,6.1417,-4.28053,0.492917,5.19966,-3.4476,1.47588,0.121524,2.20441,1.74,8.3322,42.2457,-22.0221,0.821119,0.506086,-0.138529,-0.224611,34.125,-0.864251,-3.76919,-4.22041,-1.19527,-0.00343525,-3.83605,0.124503,-0.0114584,0.272499,22.944,-40.1416,6.1601,0.714438,-0.639512,-0.253699,-0.127435,31.6875,1.05241,-6.41542,-5.7926,-1.48749,-14.3626,-6.70281,1.37611,0.26312,-0.040746,-33.0035,26.3023,30.7627,0.288054,0.776464,0.151289,0.539667
108,3853.48,24,194.0,30.8125,6.38511,-4.81808,-0.00195989,6.07051,-4.54228,0.375031,-0.405086,2.51851,1.55108,9.0834,41.8333,-22.0211,0.816973,0.508795,-0.152268,-0.224716,34.125,0.132833,-8.08094,-1.01322,-0.901355,-4.11035,-3.15457,-0.314196,-0.154292,0.483439,23.2068,-40.7964,6.44766,0.715348,-0.639076,-0.251405,-0.129052,31.6875,1.40748,-0.387376,-4.9774,1.09068,-4.66497,-5.12823,0.615646,0.0931904,0.765454,-33.0144,26.8178,30.7621,0.292076,0.776055,0.149932,0.538471
108,3853.49,24,194.0,30.8125,5.92379,-4.54167,0.798432,6.16855,-4.9512,-0.107397,-0.817195,2.87676,1.34335,10.563,41.8794,-20.712,0.811365,0.513878,-0.166451,-0.223406,34.125,0.12351,-9.86307,2.70962,-0.200138,-8.14638,0.169359,-0.580438,-0.383804,0.665385,22.4307,-40.2516,6.15715,0.717234,-0.638088,-0.247533,-0.130945,31.6875,0.568416,0.388909,-1.7493,0.945803,0.100548,-4.17414,0.242413,-0.0963752,0.784751,-32.1195,27.0323,31.3323,0.294663,0.776658,0.147663,0.536815
108,3853.5,24,194.0,30.8125,4.15525,-3.33247,2.92316,5.41583,-4.47625,1.3269,-1.0172,3.16545,1.17625,10.6824,42.2453,-20.7145,0.805157,0.519814,-0.181241,-0.220608,34.125,1.08382,-9.06536,4.19582,0.290388,-9.69139,3.35067,-0.100825,-0.269865,0.466407,22.823,-40.653,6.16216,0.717781,-0.634166,-0.253332,-0.135819,31.6875,3.84666,-0.0398417,1.76005,1.56267,-0.786904,-0.269675,0.381088,-0.205721,0.468995,-32.7671,27.1917,30.7625,0.296648,0.77719,0.147302,0.535049
108,3853.51,24,194.0,30.8125,1.74974,-2.92203,4.27128,3.55597,-3.52468,3.25962,-0.977413,3.32686,1.00149,11.9172,42.1801,-19.6668,0.798854,0.525738,-0.196214,-0.216637,34.125,1.10943,-7.45894,2.33246,0.901303,-8.80311,3.95407,0.540862,-0.128658,0.134402,22.823,-40.653,6.16216,0.716603,-0.631824,-0.260187,-0.139939,31.6875,-0.631256,10.1164,2.88596,2.61085,2.71034,2.28649,0.748205,-0.0578028,-0.0123232,-32.7761,27.3192,30.195,0.299365,0.77626,0.149479,0.534283
108,3853.52,24,194.0,30.8125,-0.292323,-2.66963,5.24052,1.23465,-3.08382,4.5899,-0.720092,3.33184,0.867141,12.2908,42.0361,-19.5354,0.79364,0.529886,-0.211178,-0.211566,34.125,0.795985,-6.07633,0.618562,0.901087,-7.29153,2.31118,0.656179,0.0698464,-0.205564,22.9377,-39.8835,6.2996,0.714868,-0.633622,-0.26161,-0.138011,31.6875,-4.42121,10.9799,2.34007,-1.7398,10.0612,3.17893,0.48394,-0.138319,-0.630573,-33.1558,27.4686,30.7609,0.299094,0.77557,0.153481,0.534301
108,3853.53,24,194.0,30.8125,-1.40381,-2.54169,5.83923,-0.564373,-2.79818,5.45185,-0.311454,3.16306,0.734169,12.5356,42.3953,-19.6693,0.789734,0.531943,-0.226107,-0.205508,34.125,-0.118511,-4.68108,0.481297,0.253746,-5.97491,0.822768,0.469964,0.227694,-0.620985,22.8074,-40.3952,6.86561,0.713485,-0.634343,-0.264712,-0.135929,31.6875,-5.67751,9.65227,3.14581,-4.65406,10.605,3.16239,-0.430207,-0.298908,-1.18984,-33.0109,26.4301,30.3371,0.293552,0.776252,0.157552,0.535199
108,3853.54,24,194.0,30.8125,-1.47565,-2.57804,5.95374,-1.40291,-2.70099,6.01123,0.128203,2.92861,0.595305,13.0352,42.3684,-19.9326,0.787215,0.531933,-0.240382,-0.198887,34.125,-0.504851,-3.33511,-1.11764,-0.338765,-4.23745,0.514026,0.138243,0.26392,-0.795159,22.9345,-39.3673,6.01463,0.713436,-0.63336,-0.268446,-0.133421,31.6875,-4.32925,7.71481,2.24551,-5.58519,9.39501,3.30745,-1.47011,-0.41885,-1.5025,-33.4961,25.6844,31.1872,0.282895,0.778494,0.160239,0.536881
108,3853.55,24,194.0,30.8125,-0.676649,-2.06237,4.92481,-1.34287,-2.58075,5.8599,0.487432,2.68183,0.454992,13.4061,42.3488,-19.6708,0.785699,0.530582,-0.253591,-0.191968,34.125,-0.662203,-2.87542,-0.0377947,-0.700397,-3.34468,-0.53908,0.167668,0.343797,-0.841888,23.3086,-39.64,7.00582,0.713001,-0.632584,-0.272462,-0.131268,31.6875,-0.496832,5.08381,0.680377,-3.38182,7.24649,2.27346,-2.41529,-0.486277,-1.75848,-33.6071,25.047,31.4712,0.268495,0.781675,0.161232,0.53935
108,3853.56,24,194.0,30.8125,0.53222,-0.917304,2.51435,-0.474001,-1.93882,4.57404,0.670381,2.3998,0.302048,13.5317,41.8461,-19.0118,0.784715,0.528791,-0.265171,-0.185167,34.125,-0.685022,-2.56203,1.74194,-0.838657,-2.65189,0.763449,0.077373,0.216473,-0.80498,23.4338,-39.2576,6.86351,0.713008,-0.631584,-0.275856,-0.128939,31.6875,1.94753,2.46254,-1.01482,-0.189022,4.82535,0.765904,-2.91323,-0.48121,-1.94959,-33.6993,23.8958,32.4651,0.251551,0.785154,0.161598,0.542349
108,3853.57,24,194.0,30.8125,2.36479,0.407462,-0.464683,0.960301,-0.84915,1.95775,0.561553,2.32229,0.200359,13.9125,41.8252,-19.9311,0.783424,0.52748,-0.276051,-0.178347,34.125,-0.841039,-2.75927,0.345797,-0.892608,-2.41137,1.55033,-0.278691,0.135913,-0.689035,23.827,-40.1753,7.29447,0.714079,-0.629614,-0.278305,-0.12737,31.6875,3.63983,-1.2664,-1.32163,1.99812,1.95053,-0.507822,-2.93436,-0.393119,-1.98663,-34.3041,22.2519,32.323,0.234468,0.788133,0.161834,0.545602
108,3853.58,24,194.0,30.8125,3.07886,0.542649,-1.68604,2.36585,0.331414,-0.583205,0.302778,2.48993,0.13805,14.0319,41.6953,-19.1432,0.780997,0.527571,-0.286992,-0.171313,34.125,-1.47949,-2.05762,-1.99131,-1.17209,-2.43894,0.116239,-0.14571,0.114333,-0.596939,24.8488,-39.1809,6.87292,0.714819,-0.628132,-0.28052,-0.125669,31.6875,5.01281,-5.22647,-0.974257,3.69309,-1.69466,-0.868344,-2.60648,-0.296842,-1.92106,-34.6472,21.1145,33.7415,0.219367,0.790174,0.162458,0.548735
108,3853.59,24,194.0,30.8125,2.46409,-0.705011,-1.72953,2.71799,0.282536,-1.68581,-0.100493,2.69759,0.0425574,14.2766,42.3023,-19.6723,0.777241,0.529216,-0.298401,-0.163656,34.125,-1.37455,-1.72143,-2.33899,-1.51074,-1.96781,-1.67875,0.322064,0.123312,-0.553937,24.8531,-39.3098,6.73268,0.714039,-0.628361,-0.282934,-0.123525,31.6875,5.30006,-7.77258,-0.91692,4.96972,-5.56613,-0.665912,-2.05706,-0.240091,-1.7056,-34.4902,19.9492,34.1689,0.206743,0.791534,0.163749,0.551288
108,3853.6,24,194.0,30.8125,1.55317,-2.78198,-1.42826,2.14793,-1.11793,-1.75767,-0.458218,2.81285,-0.0962675,14.6537,41.91,-19.5394,0.772233,0.53255,-0.309466,-0.155812,34.125,-1.36057,-0.32592,-1.99478,-1.50754,-1.15233,-2.00888,0.623251,0.151623,-0.372647,24.8426,-38.9229,7.01242,0.712148,-0.629905,-0.285054,-0.121697,31.6875,4.60149,-8.11397,-0.420301,5.01498,-7.59264,-0.478011,-1.42867,-0.104914,-1.27809,-34.8555,19.1954,34.3103,0.197855,0.792122,0.164898,0.553358
108,3853.61,24,194.0,30.8125,1.14929,-4.51794,-0.735686,1.51781,-2.95549,-1.36038,-0.559449,2.94657,-0.155107,14.7771,41.4076,-18.618,0.766671,0.536183,-0.320925,-0.147414,34.125,-0.744659,1.10352,-1.91083,-1.28664,0.144686,-1.65885,0.629223,0.126557,-0.109981,24.462,-39.2957,7.01189,0.710121,-0.631816,-0.286286,-0.120739,31.6875,4.45412,-7.24979,0.807691,4.56692,-7.74321,0.160533,-0.971936,0.06547,-0.796343,-35.3613,18.8335,34.0253,0.19231,0.792122,0.165149,0.555235
108,3853.62,24,194.0,30.8125,0.366072,-5.25689,0.794571,0.880685,-4.47525,-0.314442,-0.272786,3.01391,-0.08067,15.0158,41.6436,-17.8325,0.761785,0.537835,-0.333682,-0.138108,34.125,0.617128,2.37634,-2.35494,-0.465428,1.45578,-1.55421,0.632264,0.110519,0.117446,24.4606,-39.8121,7.57883,0.707939,-0.634099,-0.286718,-0.120559,31.6875,4.58004,-6.11369,1.07206,4.33049,-6.74394,1.03642,-0.668976,0.238601,-0.200755,-35.0833,18.0489,34.5945,0.189508,0.791887,0.163818,0.556924
108,3853.63,24,194.0,30.8125,-0.55628,-5.42356,2.55174,0.181488,-5.11797,1.43937,0.362774,3.05991,0.0569619,16.0207,41.0933,-18.2249,0.759405,0.533289,-0.350581,-0.126488,34.125,1.74704,3.31048,-2.8796,0.651804,2.44991,-1.92077,0.609463,-0.0886173,0.215305,24.0487,-38.8949,8.27577,0.705937,-0.636684,-0.286067,-0.120218,31.6875,5.06042,-6.8755,1.00453,4.60277,-6.04763,1.44138,-0.585509,0.461058,0.538874,-35.0918,18.306,34.3105,0.189371,0.791536,0.159561,0.558704
108,3853.64,24,194.0,30.8125,-0.984701,-5.21465,4.31503,-0.57292,-5.2769,3.31299,1.10065,2.96347,0.210551,15.7692,41.4789,-18.4892,0.758624,0.523932,-0.370658,-0.112237,34.125,2.26305,3.56824,-3.49063,1.63053,3.26369,-2.61949,0.620799,-0.133447,0.170578,24.1888,-39.0284,7.71349,0.704148,-0.639077,-0.28546,-0.119451,31.6875,4.72006,-7.96442,-0.227066,4.79563,-6.86499,0.913254,-0.582731,0.797655,1.27227,-35.4863,18.711,34.025,0.191624,0.790798,0.152118,0.561051
108,3853.65,24,194.0,30.8125,-0.910538,-5.3573,5.39427,-0.937118,-5.33321,4.88396,1.6101,2.75654,0.204675,16.5135,41.8111,-18.8864,0.757862,0.516469,-0.385619,-0.101011,34.125,2.26996,3.15587,-3.21812,2.04948,3.35396,-3.09025,0.809581,0.000985837,0.0152979,23.7962,-39.5307,8.55964,0.701492,-0.642011,-0.285865,-0.118376,31.6875,5.11572,-7.65814,-0.842342,4.74698,-7.56175,0.0984518,-0.665693,0.934657,1.97679,-35.3602,18.7043,33.8836,0.19551,0.790235,0.141448,0.563291
108,3853.66,24,194.0,30.8125,-0.684064,-5.58635,5.43692,-0.872325,-5.51423,5.60913,1.72085,2.66196,0.0718798,15.9086,40.6025,-18.8779,0.757133,0.509443,-0.399001,-0.0895254,34.125,1.82541,1.95601,-2.68018,1.79231,2.82584,-2.77287,0.796797,0.0959723,-0.153877,24.0417,-38.8951,8.69874,0.69889,-0.644518,-0.287163,-0.116991,31.6875,6.23137,-7.1308,-1.18148,5.22534,-7.38085,-0.479809,-0.782418,1.02965,2.66822,-34.9988,19.7163,33.8837,0.201054,0.789865,0.12761,0.565161
108,3853.67,24,194.0,30.8125,-0.937262,-6.31081,4.81978,-0.740485,-5.78719,5.42838,1.40265,2.67861,-0.0595852,16.0346,40.7196,-19.2725,0.755305,0.503864,-0.411753,-0.078063,34.125,1.01008,0.505039,-0.483138,1.29512,1.66327,-1.67002,0.675013,0.107231,-0.259229,24.0379,-39.4115,9.40667,0.696632,-0.646525,-0.288734,-0.115508,31.6875,8.12688,-5.6667,-0.592283,6.5024,-6.50334,-0.50455,-1.02294,1.04444,3.27822,-35.03,20.7453,33.0314,0.207651,0.789856,0.11046,0.566399
108,3853.68,24,194.0,30.8125,-2.85808,-7.46836,5.21827,-1.23287,-6.55426,4.99264,0.820225,2.87689,-0.167747,16.658,40.8101,-19.6681,0.751305,0.499318,-0.426507,-0.0656794,34.125,-0.0382099,-0.833297,1.55443,0.709979,0.36433,-0.038105,0.379195,0.134419,-0.290933,24.0449,-39.4114,8.9837,0.69538,-0.647346,-0.290355,-0.114381,31.6875,9.00228,-23.3433,-3.29065,8.41527,-8.18016,0.822583,-1.18821,1.01944,3.84157,-34.0229,21.4679,33.1759,0.214804,0.790138,0.0907589,0.566838
108,3853.69,24,194.0,30.8125,-5.36402,-8.50272,6.14641,-3.22908,-7.73258,5.37479,0.242172,3.12835,-0.171358,16.9013,40.5497,-18.6171,0.745503,0.495871,-0.442712,-0.0484031,34.125,-1.29488,-1.98692,2.96809,-0.430675,-1.08475,1.92921,0.187963,0.18622,-0.314068,23.9028,-39.1488,9.54524,0.694589,-0.647539,-0.292091,-0.113676,31.6875,6.73703,4.40863,-10.548,9.62741,-19.4831,-3.12806,-1.10122,0.933889,4.80125,-33.3009,23.2327,32.6091,0.225242,0.79059,0.0674547,0.565405
108,3853.7,24,194.0,,,,,,,,,,,,,,,,,,34.125,-2.41314,-0.37964,6.23389,-1.68547,-1.65833,4.00554,0.128015,0.00482162,-0.24147,24.4076,-38.7808,9.82867,0.694243,-0.647685,-0.292959,-0.112723,31.6875,5.88887,-13.298,1.09148,5.46834,3.17192,-4.19291,-1.17449,0.675629,4.44337,-33.1935,24.2577,32.7501,0.233774,0.791264,0.0456338,0.563177
108,3853.71,24,194.0,30.8125,-10.2937,-11.0908,9.39121,-8.03192,-10.1416,8.42023,0.113098,3.38885,0.375162,17.7651,40.752,-18.2264,0.730441,0.494128,-0.470306,-0.0332593,34.125,-2.8007,3.25892,9.54504,-2.64606,0.422264,7.19103,-0.116872,-0.381173,-0.0970862,24.2857,-38.7759,9.40478,0.695195,-0.647389,-0.291877,-0.111352,31.6875,1.00425,-32.781,-3.81576,4.13975,-18.7099,-0.64949,-2.19429,0.111626,3.947,-31.295,25.0646,32.8977,0.236828,0.794178,0.0235762,0.55914
108,3853.72,24,194.0,30.8125,-14.4635,-11.1279,10.0601,-11.298,-10.8418,9.66337,0.605533,3.5967,0.85958,18.7655,40.6982,-18.8842,0.722981,0.489245,-0.487129,-0.0253634,34.125,-2.32705,9.42126,13.4057,-2.80857,4.55304,10.8613,-0.39956,-0.63383,0.0567021,24.0277,-38.8955,9.54467,0.697243,-0.646579,-0.289226,-0.110164,31.6875,-10.7472,-8.5064,-15.0464,-0.199009,-29.6988,-6.46356,-2.17057,-0.425896,3.70255,-30.9025,25.0476,33.7501,0.238841,0.798168,0.00319099,0.553058
108,3853.73,24,194.0,30.8125,-17.274,-11.0818,8.51688,-15.0356,-11.0713,9.92441,1.62184,3.68903,1.48833,19.6399,40.2793,-18.7522,0.717501,0.479714,-0.504738,-0.0174855,34.125,-7.5927,31.04,22.7266,-2.99892,11.6727,14.2532,-0.520596,-0.722081,-0.0356982,23.9265,-39.019,7.99362,0.700016,-0.64506,-0.286553,-0.108453,31.6875,-16.6918,-22.5188,-14.866,-12.2182,-12.1067,-15.2196,-1.96426,-0.556088,1.70968,-30.6587,25.8091,34.1755,0.236168,0.801922,-0.00858654,0.548701
108,3853.74,24,194.0,30.8125,-17.5382,-10.1426,7.23967,-17.5771,-10.7674,8.47667,2.49136,3.69355,2.27025,20.2733,40.1206,-19.9337,0.713665,0.465069,-0.523723,-0.010302,34.125,-25.2542,85.842,21.9962,-11.8221,40.4635,22.5811,0.215752,0.592235,-0.595977,24.8065,-39.3111,9.55245,0.698573,-0.644847,-0.290631,-0.108175,31.6875,11.6263,-22.2869,-13.8052,-10.4324,-23.7672,-14.8586,-0.584584,-1.0529,-0.247305,-30.1271,25.3998,35.3125,0.233627,0.805369,-0.00803574,0.544734
108,3853.75,24,194.0,30.8125,-17.533,-8.5702,4.88671,-17.7463,-9.58969,6.87358,3.15022,3.79297,3.07923,22.5186,39.2564,-19.5393,0.710669,0.446013,-0.544061,-0.00445639,34.125,-11.2807,85.5298,-11.7853,-25.0136,61.9022,17.5242,8.64035,0.900726,-0.79565,24.8574,-38.027,13.0706,0.668847,-0.672915,-0.301058,-0.0958844,31.6875,45.1342,2.53669,-5.97493,15.5303,-17.2375,-10.7191,1.39707,-1.08357,-1.05847,-30.5013,24.7734,34.8865,0.237923,0.806034,0.000752753,0.541942
108,3853.76,24,194.0,30.8125,-18.3671,-3.07299,3.66256,-18.3103,-6.92915,5.22234,3.41614,4.23191,4.13719,24.1647,38.0505,-21.2413,0.706294,0.422566,-0.567968,-0.000555273,34.125,14.626,61.7336,-54.6835,-1.88211,61.9032,-20.8654,12.9629,-1.79173,0.104465,24.2656,-37.881,17.5778,0.625398,-0.716597,-0.30071,-0.0702905,31.6875,88.8998,6.78626,-1.92506,52.9257,3.80313,-3.82646,2.09285,-0.985952,-2.2074,-30.2494,25.1484,35.3124,0.240576,0.805996,0.0164854,0.540575
108,3853.77,24,194.0,30.8125,-17.1322,2.0271,2.27831,-18.4467,-1.85529,3.61069,3.06309,4.69699,5.38427,26.9167,37.0346,-21.7656,0.698949,0.396488,-0.595204,-0.000949074,34.125,13.6043,61.6213,-27.326,14.6139,60.0011,-47.4628,2.75824,-3.0185,-0.163771,24.2463,-36.4615,17.4286,0.619292,-0.726454,-0.29279,-0.0549247,31.6875,41.4267,4.83769,-1.28072,61.8815,6.60818,0.188324,0.837108,-0.0932939,-2.404,-31.2638,24.5536,34.7422,0.237651,0.804908,0.0283371,0.542994
108,3853.78,24,194.0,30.8125,-17.6987,5.94219,2.56452,-17.6916,3.30292,2.19424,2.07969,5.24829,6.5833,29.9239,34.8889,-21.2338,0.686727,0.369289,-0.626082,-0.00732879,34.125,8.17639,50.1905,0.220891,13.2345,59.8775,-21.3554,-4.64749,-0.914813,1.29856,24.4496,-38.1424,14.4785,0.636945,-0.713975,-0.283978,-0.0624231,31.6875,37.6557,0.447964,-0.17305,43.8514,2.92812,-0.339751,0.331455,0.152188,-2.34552,-31.1349,24.418,34.601,0.232974,0.80358,0.0384393,0.546355
108,3853.79,24,194.0,30.8125,-20.1428,7.37527,3.67769,-18.7447,6.79945,2.50477,0.610639,5.947,7.61779,33.17,32.4833,-19.1261,0.668135,0.34352,-0.65966,-0.0209182,34.125,0.410079,31.3087,-0.439249,6.04008,47.0211,-0.841527,-8.57363,-0.315329,1.70682,23.2186,-38.4806,11.3697,0.666695,-0.688775,-0.273647,-0.0788964,31.6875,37.2836,4.28439,-4.75424,39.864,1.38269,-1.79685,0.567667,-0.126815,-2.97928,-32.1357,23.1787,34.0316,0.22736,0.802471,0.0520055,0.549221
108,3853.8,24,194.0,30.8125,-23.6526,5.95585,7.32469,-21.662,7.66785,4.22734,-1.01289,6.50328,8.44095,36.5387,30.4432,-17.4145,0.643051,0.319266,-0.694879,-0.0412055,34.125,-1.49,13.7397,6.51448,0.206427,27.9827,2.19113,-9.91135,-1.1412,1.84164,24.2099,-39.8024,7.15401,0.701053,-0.657422,-0.259635,-0.0943991,31.6875,26.3965,9.93147,-4.47645,34.5644,4.96238,-4.85267,1.30523,-0.358147,-3.41828,-32.7635,22.6951,34.0299,0.223396,0.800788,0.0696234,0.551349
108,3853.81,24,194.0,30.8125,-28.1123,2.73435,12.2721,-25.6819,5.54141,8.70594,-2.28518,6.47041,9.1469,39.9048,27.7836,-14.3869,0.613932,0.295677,-0.728712,-0.0681355,34.125,-0.985595,4.14433,7.71644,-1.57754,11.8596,7.73162,-6.25395,-0.662022,1.24915,24.3519,-39.2905,5.88306,0.72154,-0.637041,-0.250178,-0.104739,31.6875,22.3666,16.2826,-2.6663,25.8607,12.3284,-3.13499,1.97637,-0.85431,-3.84576,-32.8846,22.3145,33.8881,0.220647,0.799244,0.0913925,0.551517
108,3853.82,24,194.0,30.8125,-32.1532,0.399798,14.9521,-29.9817,2.40514,13.1719,-3.15807,5.95322,9.59593,42.9051,24.7711,-11.6188,0.5832,0.271965,-0.758866,-0.10018,34.125,-0.0514814,0.631298,0.968616,-0.878079,3.03134,5.76735,-1.87015,0.398302,0.623101,23.2222,-40.2796,5.03479,0.726592,-0.630884,-0.248615,-0.110639,31.6875,16.9855,16.6185,-2.49204,22.1398,17.229,-2.3591,1.86132,-0.989778,-4.11359,-33.4742,20.5444,34.8809,0.216186,0.797847,0.114058,0.551085
108,3853.83,24,194.0,30.8125,-32.4079,-0.466736,15.413,-33.2192,0.497532,15.4445,-3.8199,5.0857,9.79409,44.7978,21.197,-9.23878,0.552765,0.248068,-0.78382,-0.13616,34.125,1.04068,0.957403,-5.94371,-0.144387,1.10621,-0.317933,0.453601,0.511069,0.255754,23.4638,-39.3859,5.1724,0.724342,-0.632589,-0.24993,-0.112676,31.6875,11.3359,2.426,-3.73535,15.9901,14.9423,-3.54503,1.37419,-0.798478,-4.11622,-34.2328,20.0664,34.5951,0.209876,0.795989,0.135119,0.551449
108,3853.84,24,194.0,30.8125,-28.012,-1.7766,12.8277,-32.7636,-0.985683,15.553,-4.26272,4.16884,9.67348,46.5679,17.7532,-7.253,0.521093,0.230007,-0.801914,-0.180258,34.125,2.01642,-1.9441,-11.3375,0.785351,-0.214879,-6.96181,0.835214,-0.0527906,0.384177,23.7457,-40.6857,4.89973,0.721602,-0.636065,-0.248978,-0.112788,31.6875,1.86635,-28.0561,-11.2069,9.5466,-3.90738,-5.58423,1.6819,-0.183098,-3.55901,-34.843,18.6802,34.4528,0.205529,0.792654,0.154274,0.552863
108,3853.85,24,194.0,30.8125,-22.2016,-1.91913,10.4905,-28.0196,-1.88369,12.4092,-4.68328,3.4612,9.42454,48.7134,13.5455,-4.34472,0.492503,0.207214,-0.816327,-0.219346,34.125,2.74464,-5.02242,-9.61061,1.80314,-2.29491,-10.6464,0.191699,-0.211811,0.671976,22.6914,-40.0028,5.73454,0.720795,-0.637779,-0.246196,-0.114367,31.6875,4.0028,-26.8477,-7.37207,2.46021,-26.8895,-10.21,2.23901,-0.00892205,-1.44163,-35.2465,19.2128,33.5997,0.210247,0.789259,0.166193,0.552491
108,3853.86,24,194.0,30.8125,-19.9688,-3.1377,11.9521,-22.7146,-2.58754,11.2878,-4.89317,3.07337,9.17448,49.3748,9.54025,-2.61575,0.460082,0.190467,-0.826088,-0.263866,34.125,3.92736,-8.59464,-2.76269,2.55255,-5.3795,-7.81867,-0.604771,-0.4837,1.00394,22.8417,-40.6525,5.03426,0.721539,-0.639451,-0.240422,-0.112609,31.6875,2.22554,-9.46269,-0.822193,4.19491,-22.6177,-5.17778,1.82949,-0.0163238,0.743989,-35.0081,19.7142,33.0326,0.219486,0.787961,0.168312,0.550104
108,3853.87,24,194.0,30.8125,-22.5176,-4.1828,11.648,-21.4094,-3.8801,11.8783,-5.22769,2.76139,8.42471,50.0366,5.90684,-1.5452,0.428996,0.174486,-0.832047,-0.305312,34.125,4.09693,-14.2096,2.21492,3.69355,-8.9674,-1.85139,-1.51385,-0.560401,1.46196,21.0542,-40.7146,4.17614,0.725702,-0.637023,-0.232589,-0.116022,31.6875,0.916791,-6.90696,-1.27596,1.19353,-9.86376,-1.70663,1.58548,0.531719,1.57246,-34.9108,20.996,32.7478,0.230665,0.789098,0.155257,0.547735
108,3853.88,24,194.0,30.8125,-24.006,-5.73761,10.4378,-23.6364,-5.13273,11.7625,-5.9059,1.90132,7.49066,49.9523,2.31326,-0.473381,0.401039,0.161507,-0.832364,-0.346774,34.125,1.311,-20.1649,0.0154305,2.93438,-15.8531,1.76022,-1.50106,-0.141642,1.47149,22.0967,-40.6232,3.33685,0.73036,-0.632859,-0.22626,-0.121947,31.6875,7.06824,5.79496,0.792134,2.69104,-3.44793,0.323166,1.27578,0.616148,1.94504,-34.5409,21.7508,33.0319,0.241258,0.787392,0.150382,0.546986
108,3853.89,24,195.0,30.8125,-21.3644,-5.01129,9.1279,-24.1061,-6.20256,10.7385,-7.15569,0.745339,6.32316,50.0061,-1.41277,-0.84459,0.379764,0.151791,-0.825613,-0.388719,34.125,-0.798456,-20.0948,-1.76546,0.515425,-20.7201,-0.158616,-0.397715,0.184298,0.649957,21.0585,-40.8435,4.0359,0.73072,-0.632243,-0.224813,-0.125604,31.6875,4.14546,8.94335,-1.26404,6.34544,6.203,0.605684,0.3657,0.556922,1.94681,-33.8025,22.7423,32.466,0.248291,0.78685,0.143127,0.546565
