subject_id,timestamp_s,activity_id,heart_rate_bpm,hand_temp_c,hand_acc16_x_ms2,hand_acc16_y_ms2,hand_acc16_z_ms2,hand_acc6_x_ms2,hand_acc6_y_ms2,hand_acc6_z_ms2,hand_gyro_x_rads,hand_gyro_y_rads,hand_gyro_z_rads,hand_mag_x_ut,hand_mag_y_ut,hand_mag_z_ut,hand_orientation_w,hand_orientation_x,hand_orientation_y,hand_orientation_z,chest_temp_c,chest_acc16_x_ms2,chest_acc16_y_ms2,chest_acc16_z_ms2,chest_acc6_x_ms2,chest_acc6_y_ms2,chest_acc6_z_ms2,chest_gyro_x_rads,chest_gyro_y_rads,chest_gyro_z_rads,chest_mag_x_ut,chest_mag_y_ut,chest_mag_z_ut,chest_orientation_w,chest_orientation_x,chest_orientation_y,chest_orientation_z,ankle_temp_c,ankle_acc16_x_ms2,ankle_acc16_y_ms2,ankle_acc16_z_ms2,ankle_acc6_x_ms2,ankle_acc6_y_ms2,ankle_acc6_z_ms2,ankle_gyro_x_rads,ankle_gyro_y_rads,ankle_gyro_z_rads,ankle_mag_x_ut,ankle_mag_y_ut,ankle_mag_z_ut,ankle_orientation_w,ankle_orientation_x,ankle_orientation_y,ankle_orientation_z
106,3622.36,24,132.0,28.0,-3.90515,8.62734,-3.24196,-4.11402,8.41016,-3.22181,0.0549923,-0.0115429,-0.0111149,29.9771,-24.6492,24.7959,0.576371,-0.698883,-0.420109,-0.0535416,33.3125,0.646776,9.84271,-0.752397,0.481792,9.96478,-0.583124,-0.072365,0.0259584,-0.00925648,-18.1886,-38.2469,15.7335,0.20616,-0.235529,-0.691626,-0.650906,33.9375,9.76097,0.144592,-2.11658,9.72949,0.347631,-1.63347,0.00507964,0.0107204,0.0296893,-38.5533,-11.1331,34.1906,0.118289,-0.757656,0.106605,-0.63293
106,3622.37,24,132.0,28.0,-3.75159,8.5889,-3.16256,-4.06829,8.5155,-3.26739,0.0633894,-0.0451735,0.00712786,30.2371,-25.6557,25.064,0.576299,-0.699069,-0.419939,-0.0532281,33.3125,0.669723,9.72626,-1.25497,0.450216,9.82916,-0.689115,-0.0658207,-0.0014702,0.00705683,-19.3498,-38.8496,16.4338,0.206247,-0.235606,-0.691394,-0.651096,33.9375,9.68271,0.336194,-2.27293,9.7295,0.362756,-1.63351,-0.00423017,-0.0126587,0.0168417,-38.4404,-10.3659,34.332,0.117985,-0.757716,0.106721,-0.632895
106,3622.38,24,132.0,28.0,-3.67654,8.7018,-3.2003,-4.02295,8.54536,-3.2826,0.077406,-0.00618669,-0.0131561,30.1093,-25.1527,24.6675,0.576199,-0.699225,-0.419864,-0.0528485,33.3125,0.66838,9.6507,-1.29347,0.402393,9.60317,-0.901059,0.0136809,-0.0233617,0.00372749,-19.0871,-38.7299,16.012,0.206182,-0.235715,-0.691432,-0.651036,33.9375,9.72524,0.258414,-2.07907,9.69959,0.408161,-1.60323,-0.0402756,0.00496538,0.0240018,-38.2916,-11.1445,34.7589,0.118132,-0.75764,0.106945,-0.632922
106,3622.39,24,132.0,28.0,-3.67627,8.55038,-3.1613,-3.96254,8.54494,-3.26756,0.0651327,0.000127574,0.0111198,29.3698,-25.6097,24.6717,0.575889,-0.699504,-0.419826,-0.0528385,33.3125,0.752516,9.61462,-1.02079,0.492077,9.54263,-0.932002,0.0381986,-0.0378723,-0.0391614,-18.7114,-37.5826,15.585,0.206218,-0.235759,-0.691555,-0.65088,33.9375,9.72453,0.334672,-2.11814,9.69953,0.423267,-1.61841,-0.032004,0.000957969,-0.0161887,-38.1623,-11.1505,34.9012,0.11834,-0.757611,0.106984,-0.632911
106,3622.4,24,132.0,28.0,-3.71487,8.62621,-3.20062,-3.9324,8.52964,-3.25246,0.0357351,0.000807851,0.0241274,29.4859,-25.2433,25.063,0.5756,-0.699747,-0.419794,-0.0530324,33.3125,0.686234,9.91816,-0.713206,0.539673,9.64776,-0.629732,-0.00384532,0.0418689,-0.0518712,-18.5892,-37.4585,15.8672,0.2063,-0.235617,-0.691615,-0.650841,33.9375,9.61147,0.183509,-2.11836,9.69959,0.408161,-1.60323,-0.0285165,0.0561221,-0.013299,-39.1869,-10.9707,34.8974,0.118461,-0.757421,0.106994,-0.633114
106,3622.41,24,132.0,28.0,-3.75319,8.55063,-3.20094,-3.90239,8.5294,-3.26759,-0.00524012,0.00922756,-0.00788866,29.4887,-25.6156,25.3277,0.575351,-0.699862,-0.419905,-0.0533295,33.3125,0.59076,9.9893,-1.37342,0.542473,9.90406,-0.432541,-0.0702418,0.009324,-0.0336831,-18.9685,-38.2186,16.1509,0.206557,-0.23561,-0.691339,-0.651055,33.9375,9.61386,0.220836,-2.04139,9.63942,0.332505,-1.6178,-0.0214773,-0.0157172,-0.0202561,-38.2928,-11.0153,34.9006,0.118549,-0.757463,0.107042,-0.633039
106,3622.42,24,132.0,28.0,-3.8285,8.39979,-3.16307,-3.88782,8.48398,-3.28261,-0.0171098,-0.00958516,0.0147457,30.1111,-25.7728,25.4586,0.575332,-0.699926,-0.419806,-0.0534858,33.3125,0.24554,10.0275,-1.45724,0.269875,9.9958,-0.838669,-0.0802038,0.0801152,-0.0464614,-18.0614,-37.9935,15.5919,0.206569,-0.235123,-0.691337,-0.65123,33.9375,9.76447,0.181597,-2.00101,9.66954,0.39303,-1.60302,0.028048,-0.0415164,0.0103541,-38.301,-10.6286,34.9001,0.118166,-0.75763,0.107007,-0.632917
106,3622.43,24,132.0,28.0,-3.72476,8.54799,-3.46991,-3.85768,8.48376,-3.28264,0.012691,0.0487771,0.0195258,29.1222,-25.5965,24.5409,0.575122,-0.700067,-0.419823,-0.0537487,33.3125,0.168514,9.72652,-1.45766,0.118027,10.0116,-1.09462,-0.0261007,0.0735502,-0.00681185,-18.7128,-38.099,16.152,0.206389,-0.234768,-0.691546,-0.651192,33.9375,9.64779,0.183594,-2.15658,9.69946,0.377874,-1.6334,-0.0170799,0.0135625,-0.00421514,-38.4279,-10.8811,34.4744,0.118226,-0.757573,0.107061,-0.632965
106,3622.44,24,132.0,27.9375,-3.8687,8.62671,-3.2799,-3.90315,8.46897,-3.29766,0.0301973,0.0440937,0.0204388,30.2358,-25.1597,24.4048,0.575254,-0.700103,-0.419611,-0.0535217,33.3125,0.407496,9.72813,-1.10485,0.0568786,9.80034,-1.03441,-0.112602,0.0505808,0.0207069,-18.9685,-38.2186,16.1509,0.206259,-0.234455,-0.691383,-0.651519,33.9375,9.79829,0.334519,-2.15597,9.74467,0.438421,-1.60357,0.0328623,-0.023864,0.00580591,-38.0331,-11.1566,35.0435,0.118099,-0.757648,0.106979,-0.632912
106,3622.45,24,132.0,27.9375,-3.90756,8.47525,-3.27997,-3.96317,8.52979,-3.32793,0.0090677,0.0244403,0.0487743,29.3715,-25.4859,24.2773,0.57529,-0.700188,-0.419409,-0.0536057,33.3125,0.751472,9.65202,-1.05965,0.238221,9.6637,-0.748767,-0.12305,0.0368246,0.012109,-18.7207,-37.5829,16.149,0.206371,-0.234331,-0.691114,-0.651814,33.9375,9.68341,0.259936,-2.23386,9.75982,0.438461,-1.57338,-0.000887889,0.0145093,-0.0128288,-39.3209,-10.9657,34.3296,0.118203,-0.757583,0.106897,-0.632984
106,3622.46,24,132.0,27.9375,-3.83305,8.51227,-3.31747,-4.0536,8.51535,-3.31271,0.026187,0.0175629,0.0312284,29.2388,-25.3542,25.0641,0.574948,-0.700411,-0.419465,-0.0539228,33.3125,0.861141,9.61297,-1.21242,0.509224,9.6328,-0.674929,-0.121281,0.00232042,0.0151945,-18.691,-38.6148,15.309,0.206312,-0.234332,-0.69057,-0.652409,33.9375,9.68062,0.146673,-2.31037,9.66917,0.408043,-1.69388,-0.0450719,0.0445422,-0.0118757,-38.2983,-10.7575,34.9002,0.118267,-0.757451,0.10697,-0.633118
106,3622.47,24,132.0,27.9375,-3.75346,8.51269,-3.20081,-4.00788,8.59052,-3.32802,0.037947,0.011869,0.0295269,29.8645,-25.5119,24.8014,0.574895,-0.700549,-0.419316,-0.0538667,33.3125,0.784613,9.50025,-1.21344,0.643751,9.542,-0.721343,-0.041738,-0.0494864,-0.00587191,-18.6973,-38.3568,15.4485,0.206435,-0.234572,-0.690297,-0.652573,33.9375,9.72704,0.181834,-2.00139,9.66909,0.3324,-1.70877,-0.0039454,0.0519835,-0.0140609,-38.9451,-10.8569,33.9053,0.118408,-0.757281,0.106965,-0.633295
106,3622.48,24,132.0,27.9375,-3.79232,8.55058,-3.24001,-3.97786,8.56011,-3.31288,0.0405247,0.0374695,0.0462634,29.7474,-25.8781,24.5414,0.574853,-0.700674,-0.419162,-0.0538858,33.3125,0.748686,9.46323,-1.13653,0.627515,9.48185,-0.857433,-0.0353991,-0.0298183,-0.00493211,-18.6973,-38.3568,15.4485,0.206444,-0.234715,-0.69012,-0.652705,33.9375,9.79549,0.221256,-2.23247,9.68448,0.31739,-1.61799,-0.0359856,0.0346007,-0.000128907,-37.7756,-11.5573,34.4775,0.11884,-0.75709,0.107161,-0.63341
106,3622.49,24,132.0,27.9375,-3.75185,8.55096,-3.16243,-3.97761,8.57523,-3.29781,0.0147637,0.0591853,0.0315872,29.8607,-25.6353,25.4583,0.574563,-0.700818,-0.419266,-0.0542978,33.3125,0.785956,9.57581,-1.17494,0.567632,9.51215,-0.841871,-0.00867044,0.0541812,-0.0182784,-18.8347,-38.0941,15.7281,0.206262,-0.234576,-0.690195,-0.652734,33.9375,9.79848,0.372488,-2.1562,9.74465,0.377921,-1.60337,0.0246257,0.0128202,-0.00962651,-38.167,-11.1516,34.4757,0.118857,-0.757043,0.10707,-0.633479
106,3622.5,24,132.0,27.9375,-3.89766,8.36411,-2.97155,-3.96268,8.46949,-3.20699,-0.0212273,0.0373076,0.0195481,29.859,-25.5111,25.4575,0.574478,-0.700802,-0.41936,-0.0546694,33.3125,0.789786,9.7272,-1.0592,0.508492,9.60274,-0.765688,-0.0578073,0.0544365,-0.0333998,-18.8257,-38.223,15.3059,0.206075,-0.234263,-0.690022,-0.653088,33.9375,9.79789,0.258582,-2.1555,9.71485,0.347739,-1.54258,-0.00528281,-0.0133168,-0.0438231,-38.278,-11.7889,34.7597,0.119321,-0.757029,0.107006,-0.633419
106,3622.51,24,132.0,27.9375,-3.7457,8.47676,-2.96965,-3.96293,8.4242,-3.19179,-0.00215532,0.0797828,0.0311956,29.7273,-24.6358,24.9276,0.574397,-0.7008,-0.419434,-0.0549853,33.3125,0.787897,9.8773,-1.13716,0.583926,9.72344,-0.856468,-0.0985636,0.0328387,-0.0251355,-19.4607,-39.1026,15.5885,0.205892,-0.233983,-0.68967,-0.653618,33.9375,9.68651,0.221004,-2.11782,9.7596,0.332531,-1.61844,0.0441262,-0.016348,-0.0122119,-38.5522,-10.7444,35.0412,0.118948,-0.757137,0.106869,-0.633383
106,3622.52,24,132.0,27.9375,-3.75881,8.51135,-3.35484,-3.93304,8.45413,-3.25229,-0.0435687,0.0583438,0.0383186,29.4913,-25.244,24.4068,0.57462,-0.700659,-0.419334,-0.0552059,33.3125,0.605976,9.6917,-0.830087,0.524589,9.76872,-0.765303,-0.117162,0.0318172,0.0163525,-18.8116,-38.9971,15.1694,0.205695,-0.233867,-0.68921,-0.654206,33.9375,9.72634,0.258093,-2.04046,9.66933,0.302224,-1.64814,0.0522697,0.0284277,-0.0503698,-38.7987,-11.3771,34.6155,0.119076,-0.757069,0.106587,-0.633488
106,3622.53,24,132.0,27.9375,-3.76094,8.39719,-3.39297,-3.93278,8.49942,-3.26749,-0.0430338,0.0429137,0.0244579,29.6042,-25.3731,25.9821,0.574369,-0.700673,-0.419561,-0.0559132,33.3125,0.677829,9.76573,-0.98391,0.479261,9.70841,-0.734979,-0.0890752,0.0772902,-0.0318154,-18.5652,-38.8778,15.7344,0.205736,-0.233547,-0.68916,-0.654361,33.9375,9.76255,0.448341,-2.11845,9.72952,0.453505,-1.63381,-0.0121833,0.00905288,-0.0278767,-37.7838,-11.1707,34.477,0.119272,-0.757033,0.106514,-0.633506
106,3622.54,24,132.0,27.9375,-3.67948,8.47383,-3.23806,-3.90264,8.4992,-3.26752,-0.0108417,0.0653059,0.0573539,29.4871,-25.7393,25.7221,0.574016,-0.700852,-0.419652,-0.0566037,33.3125,0.411672,9.57856,-0.949402,0.434227,9.70849,-0.719594,-0.0702239,0.0346262,-0.0288675,-18.5676,-38.8779,15.8754,0.20594,-0.233411,-0.689154,-0.65435,33.9375,9.69021,0.295977,-2.00248,9.71459,0.559395,-1.61893,0.0175877,0.0600533,-0.0225936,-38.4233,-11.3979,33.9077,0.119577,-0.756824,0.106268,-0.633739
106,3622.55,24,132.0,27.9375,-3.94588,8.39966,-3.28029,-3.99383,8.42433,-3.28237,-0.0191475,0.0436008,0.0339836,29.8652,-25.8838,25.3286,0.574019,-0.700829,-0.419651,-0.0568688,33.3125,0.679619,9.57798,-0.905825,0.449094,9.72362,-0.764978,-0.070816,0.0608794,-0.0296427,-19.7228,-38.1896,15.0174,0.205454,-0.232873,-0.68887,-0.654994,33.9375,9.68082,0.184641,-2.3106,9.66948,0.393011,-1.61816,-0.0151453,0.0215206,-0.0128005,-38.5416,-11.9074,33.7661,0.120201,-0.756657,0.106289,-0.633818
106,3622.56,24,132.0,27.9375,-3.9432,8.40033,-3.20328,-4.00903,8.39425,-3.26718,-0.0197227,0.0360829,0.0646505,29.3621,-25.3607,25.1952,0.573934,-0.700898,-0.419593,-0.0573024,33.3125,0.682703,9.87973,-0.829308,0.509901,9.75356,-0.689695,-0.0609346,0.0292516,-0.00882378,-18.6922,-38.2276,15.0248,0.205337,-0.232749,-0.688654,-0.655302,33.9375,9.57664,0.259041,-2.042,9.68445,0.438371,-1.63352,-0.0171388,0.0394165,-0.0173644,-39.0608,-10.9774,34.756,0.120196,-0.756552,0.106266,-0.633947
106,3622.57,24,132.0,27.9375,-3.86548,8.32454,-3.12488,-4.02473,8.31886,-3.267,0.0606039,0.0501794,0.0694971,29.8596,-25.6352,25.5895,0.573575,-0.701178,-0.419579,-0.0575823,33.3125,0.645433,9.76715,-0.790896,0.510987,9.76842,-0.52342,-0.00950831,-0.0141037,-0.00842682,-18.8105,-38.6098,14.7442,0.205243,-0.232822,-0.688413,-0.655558,33.9375,9.6875,0.410847,-2.11899,9.71482,0.483845,-1.55815,-0.0492471,-0.0310316,-0.0251992,-38.5444,-11.2606,34.7581,0.120432,-0.756624,0.10632,-0.633807
106,3622.58,24,132.0,27.9375,-3.83064,8.28564,-3.2012,-4.06919,8.34944,-3.20662,0.0650171,0.0144274,0.0441682,29.6209,-26.1191,25.1992,0.573385,-0.701352,-0.419545,-0.0575893,33.3125,0.728824,9.88142,-0.557431,0.527211,9.79834,-0.357193,-0.0234016,-0.0338251,-0.00778,-19.3386,-38.2039,15.1612,0.205284,-0.232962,-0.688122,-0.655801,33.9375,9.72104,0.297668,-2.23371,9.71494,0.438507,-1.52773,0.0226636,-0.0212871,-0.0138902,-38.6702,-11.6423,34.1908,0.120646,-0.756647,0.106213,-0.633757
106,3622.59,24,132.0,27.9375,-3.90515,8.43798,-3.20283,-4.06893,8.34946,-3.17642,0.0239021,0.0357315,0.0844277,29.124,-25.9686,24.9369,0.573238,-0.701499,-0.419453,-0.0579304,33.3125,0.683648,9.80468,-0.790326,0.512535,9.8134,-0.311722,-0.0511725,-0.0500647,0.0177125,-19.2129,-38.4669,15.5866,0.205528,-0.233313,-0.687779,-0.655959,33.9375,9.76695,0.447056,-1.96404,9.68462,0.362802,-1.58787,0.0258977,0.0236196,0.014898,-38.6589,-11.5103,35.4672,0.120498,-0.756567,0.106226,-0.633879
106,3622.6,24,132.0,27.9375,-4.02012,8.40058,-3.24292,-4.11453,8.33466,-3.20654,0.0560878,-0.0286995,0.0627137,29.6258,-25.9958,24.4111,0.573522,-0.701502,-0.419116,-0.0575305,33.3125,0.919895,10.0691,-0.55458,0.5276,9.87382,-0.372088,-0.0262492,-0.0234497,0.0385315,-19.3488,-37.6878,15.2992,0.205441,-0.233592,-0.687489,-0.656192,33.9375,9.57393,0.373911,-2.15851,9.71475,0.438451,-1.57314,0.00223248,-0.0227503,0.00731122,-38.4034,-12.041,34.4759,0.120861,-0.756555,0.106304,-0.633812
106,3622.61,24,132.0,27.9375,-3.8293,8.47533,-3.20182,-4.1296,8.33477,-3.20653,0.0503072,-0.0450754,0.108903,29.6109,-25.6219,25.5899,0.57334,-0.701827,-0.418796,-0.0577035,33.3125,0.873176,9.84148,-0.825733,0.602267,9.87378,-0.463215,-0.0221391,-0.0407611,0.008248,-18.6911,-37.8403,14.5996,0.205422,-0.233834,-0.687161,-0.656455,33.9375,9.80159,0.333556,-2.04016,9.71482,0.453595,-1.55805,0.0160467,0.0367759,-0.00233478,-38.676,-11.5141,33.907,0.121056,-0.756395,0.106216,-0.633979
106,3622.62,24,132.0,27.9375,-3.79098,8.36156,-3.16238,-4.08527,8.24382,-3.22147,0.0441433,-0.00842465,0.13758,29.6132,-25.8701,25.7227,0.573053,-0.702211,-0.418488,-0.0581204,33.3125,0.990107,9.9546,-0.74654,0.737549,9.8735,-0.479145,-0.0571348,0.00253479,0.0118094,-19.4718,-38.0701,15.3005,0.205316,-0.233958,-0.686815,-0.656806,33.9375,9.57664,0.259041,-2.042,9.71496,0.514132,-1.52798,-0.0384498,0.0393299,-0.0205722,-38.5526,-10.874,34.7576,0.121039,-0.756287,0.106181,-0.634118
106,3622.63,24,132.0,27.9375,-3.90942,8.20967,-3.2791,-4.04082,8.21324,-3.28186,0.0316377,-0.0192749,0.146258,29.4915,-25.7399,25.1972,0.572989,-0.702545,-0.417985,-0.0583404,33.3125,0.796947,9.84172,-0.827115,0.692605,9.87356,-0.448648,-0.059267,-0.027639,0.00479462,-19.4678,-38.3282,15.302,0.205365,-0.234152,-0.686442,-0.657111,33.9375,9.68581,0.297262,-2.15689,9.73009,0.468797,-1.49764,0.0175263,0.031621,-0.0220727,-38.4237,-11.0096,34.6164,0.120909,-0.756213,0.105996,-0.634261
106,3622.64,24,132.0,27.9375,-3.64008,8.32245,-3.15999,-3.95052,8.22766,-3.31218,0.0830262,-0.0643854,0.145473,29.2467,-25.8511,24.9359,0.572852,-0.703057,-0.41732,-0.0582684,33.3125,0.537554,9.61845,-0.560042,0.602423,9.81328,-0.372716,-0.114591,0.00574256,0.0443795,-19.846,-38.701,15.1605,0.205137,-0.234229,-0.685816,-0.657809,33.9375,9.64918,0.449374,-2.15821,9.6548,0.48385,-1.5427,0.0112702,-0.00535746,-0.00668117,-38.5479,-11.3909,34.1909,0.121,-0.756209,0.105922,-0.634261
106,3622.65,24,132.0,27.9375,-3.68028,8.36001,-3.23769,-3.9352,8.22758,-3.282,0.107669,-0.117374,0.119017,29.1129,-25.7192,25.854,0.572369,-0.703732,-0.416839,-0.0583132,33.3125,0.537653,9.6561,-0.560162,0.497194,9.73793,-0.281624,-0.067885,-0.0442482,0.0129693,-18.8139,-38.9972,15.3104,0.205472,-0.234531,-0.685506,-0.65792,33.9375,9.64988,0.373115,-2.11914,9.65469,0.529188,-1.57311,0.00770158,-0.00941066,-0.0169692,-38.4182,-11.2674,34.6167,0.120996,-0.756252,0.105797,-0.634232
106,3622.66,24,132.0,27.9375,-3.79739,8.20846,-3.31591,-3.91962,8.2577,-3.25188,0.179286,-0.0980156,0.138125,29.6091,-25.2498,25.194,0.572013,-0.704497,-0.416097,-0.057868,33.3125,0.342059,9.91897,-0.758165,0.377619,9.82872,-0.250413,-0.0652706,-0.0753733,0.0119263,-18.8159,-38.8682,15.3096,0.205922,-0.234886,-0.68518,-0.657991,33.9375,9.57463,0.297652,-2.11944,9.69987,0.51411,-1.54303,0.0230624,0.0162443,0.000642087,-38.5479,-11.3909,34.1909,0.121028,-0.756184,0.105684,-0.634325
106,3622.67,24,132.0,27.9375,-3.76629,8.39585,-3.547,-3.87466,8.25735,-3.28212,0.183047,-0.09418,0.153338,29.114,-25.7194,25.7228,0.571293,-0.70543,-0.415508,-0.0578429,33.3125,0.34922,10.0335,-0.526082,0.227991,9.99514,-0.294365,-0.0623195,-0.091165,-0.0133941,-18.9397,-38.7342,14.885,0.206344,-0.235079,-0.6848,-0.658186,33.9375,9.65428,0.37183,-1.96473,9.68505,0.544412,-1.49765,-0.0580885,0.00652362,0.0334224,-38.2873,-11.273,34.9009,0.121071,-0.756109,0.105921,-0.634368
106,3622.68,24,132.0,27.9375,-3.49134,8.54791,-3.27398,-3.82995,8.27206,-3.3577,0.205292,-0.0984747,0.165188,29.1218,-25.9683,25.1993,0.570705,-0.7064,-0.414709,-0.0575395,33.3125,0.385246,10.1082,-0.603114,0.199425,10.1913,-0.248285,-0.0869015,-0.0918694,0.014175,-19.3458,-37.4295,14.8747,0.206621,-0.235273,-0.684286,-0.658564,33.9375,9.76066,0.296788,-2.15612,9.73006,0.589778,-1.51317,-0.0157008,0.0290624,0.00538671,-38.5428,-11.2603,34.9,0.121051,-0.756007,0.105881,-0.634499
106,3622.69,24,132.0,27.9375,-3.53822,8.5838,-3.54422,-3.8602,8.40806,-3.50898,0.180888,-0.155602,0.1413,29.356,-25.2359,25.7194,0.5702,-0.707325,-0.413883,-0.0571346,33.3125,0.796501,10.105,-0.8667,0.364442,10.2213,-0.354982,-0.075944,-0.0694338,0.00252259,-18.8179,-38.7391,15.3089,0.207081,-0.235536,-0.68399,-0.658634,33.9375,9.8376,0.485835,-2.11791,9.75997,0.544373,-1.54345,-0.0256601,-0.0420966,0.00469316,-38.5487,-11.1321,34.6161,0.121018,-0.756128,0.105946,-0.63435
106,3622.7,24,132.0,27.9375,-3.57387,8.69824,-3.50665,-3.84399,8.51368,-3.47903,0.230785,-0.158864,0.142682,28.8591,-25.0855,25.457,0.569494,-0.7084,-0.413077,-0.0566848,33.3125,1.01843,10.1404,-1.09512,0.618867,10.1757,-0.522888,-0.154678,-0.0741033,0.0542536,-19.4576,-38.8443,15.164,0.207228,-0.235893,-0.683255,-0.659222,33.9375,9.72944,0.219161,-1.92442,9.66991,0.574622,-1.52793,0.0268963,0.00381764,-0.00812948,-38.4116,-11.6543,34.4754,0.121137,-0.756097,0.105767,-0.634394
106,3622.71,24,132.0,27.9375,-3.46719,8.69569,-3.69748,-3.79915,8.55858,-3.56977,0.155024,-0.120423,0.159645,29.9834,-25.5178,25.4573,0.569292,-0.709218,-0.412022,-0.0561694,33.3125,1.13436,9.87701,-1.01472,0.827953,10.0395,-0.630334,-0.147683,-0.0562059,0.0607805,-19.1973,-38.7247,14.8831,0.207235,-0.23628,-0.682541,-0.659821,33.9375,9.68601,0.335231,-2.15712,9.68483,0.453607,-1.54276,-0.037061,0.0215828,0.0659162,-38.4057,-11.7825,34.7592,0.121274,-0.755926,0.106143,-0.63451
106,3622.72,24,132.0,27.9375,-3.54437,8.658,-3.737,-3.78433,8.57353,-3.61512,0.193802,-0.150599,0.192602,29.119,-25.844,25.3298,0.568786,-0.710302,-0.410903,-0.0557933,33.3125,1.10166,9.76546,-0.821346,0.887237,9.85822,-0.585881,-0.176554,-0.0456373,0.0274073,-18.6785,-39.1309,15.03,0.207579,-0.236602,-0.681933,-0.660226,33.9375,9.79479,0.297515,-2.27154,9.6847,0.42332,-1.57293,0.0129921,-0.0357404,0.0418782,-38.4221,-11.0093,34.7583,0.120896,-0.756043,0.10629,-0.634418
106,3622.73,24,132.0,27.9375,-3.54437,8.46864,-3.69787,-3.77028,8.49788,-3.66028,0.207769,-0.153438,0.201884,28.8502,-24.5884,25.7164,0.568032,-0.711473,-0.409937,-0.0556533,33.3125,0.911738,9.57805,-0.785457,0.826286,9.69227,-0.540657,-0.213847,-0.00393425,0.0287848,-19.3242,-38.8489,14.8829,0.207621,-0.23666,-0.681095,-0.661057,33.9375,9.61406,0.258804,-2.04162,9.6547,0.347707,-1.55739,-0.00667847,-0.0100427,0.0247372,-38.1768,-11.2832,33.3411,0.121041,-0.756005,0.106467,-0.634405
106,3622.74,24,132.0,27.9375,-3.50899,8.50561,-3.77444,-3.69493,8.46716,-3.63008,0.227152,-0.155066,0.191222,29.3687,-25.6095,24.803,0.567725,-0.712522,-0.408644,-0.0548719,33.3125,0.64588,9.50383,-0.751311,0.705266,9.54155,-0.495026,-0.139484,-0.0448955,-0.000642132,-18.3015,-38.3708,14.8873,0.208117,-0.236892,-0.680722,-0.661201,33.9375,9.61406,0.258804,-2.04162,9.65472,0.438457,-1.55768,-0.0511998,0.0101689,0.0185077,-38.558,-11.1341,33.7651,0.121224,-0.755913,0.1067,-0.634441
106,3622.75,24,132.0,27.9375,-3.43395,8.61851,-3.81218,-3.65022,8.4366,-3.66026,0.2042,-0.127741,0.195982,28.7465,-25.9481,25.4624,0.566962,-0.713738,-0.407605,-0.0546823,33.3125,0.492676,9.65466,-0.793298,0.525405,9.55692,-0.403221,-0.155483,-0.0660966,0.0276794,-18.9491,-37.9599,14.7395,0.208422,-0.237139,-0.680083,-0.661674,33.9375,9.61406,0.258804,-2.04162,9.7299,0.453617,-1.543,0.0101607,-0.0177693,0.0412515,-38.6651,-11.5117,34.8998,0.121095,-0.755931,0.106834,-0.634422
106,3622.76,24,132.0,27.9375,-3.39723,8.65582,-3.85025,-3.5898,8.52671,-3.73603,0.242372,-0.134188,0.240559,29.6132,-25.8701,25.7227,0.566277,-0.715069,-0.406272,-0.0543203,33.3125,0.647721,9.76766,-0.713415,0.40649,9.72313,-0.34157,-0.116431,-0.0702294,0.0325396,-19.0721,-38.3422,14.7408,0.208678,-0.237403,-0.679556,-0.662041,33.9375,9.72383,0.410931,-2.15721,9.62474,0.423344,-1.54234,-0.00516481,-0.0150813,0.0152411,-38.5498,-11.0029,34.7578,0.120883,-0.755983,0.106916,-0.634386
106,3622.77,24,132.0,27.9375,-3.39509,8.58062,-3.77299,-3.60462,8.57211,-3.75121,0.284302,-0.0866958,0.267708,29.1107,-25.7189,26.1165,0.565081,-0.716638,-0.405161,-0.054397,33.3125,0.573034,9.91878,-0.676538,0.285973,9.70832,-0.355998,-0.146526,-0.0619565,0.0267512,-19.5818,-38.8394,14.8811,0.208892,-0.2375,-0.678941,-0.662569,33.9375,9.61226,0.335384,-2.11929,9.66975,0.453585,-1.55781,0.00707317,0.044935,0.0434069,-39.1854,-11.4883,34.047,0.120944,-0.755777,0.107013,-0.634603
106,3622.78,24,132.0,27.9375,-3.51273,8.54255,-3.89008,-3.58942,8.5871,-3.75126,0.268005,-0.11038,0.268402,29.3633,-25.8567,25.8543,0.564205,-0.71808,-0.40385,-0.05421,33.3125,0.494318,9.84319,-0.75516,0.271519,9.82914,-0.385785,-0.200343,-0.0733374,0.0525017,-19.195,-38.7246,14.7421,0.209188,-0.237682,-0.678163,-0.663207,33.9375,9.72414,0.258735,-2.11767,9.66966,0.347692,-1.57261,0.0156364,-0.0304625,0.0143638,-38.5448,-11.3902,34.4746,0.120892,-0.755849,0.107101,-0.634513
106,3622.79,24,132.0,27.9375,-3.46666,8.77157,-3.69773,-3.57485,8.61712,-3.84195,0.288106,-0.0703947,0.310064,29.2333,-25.3535,25.7203,0.563214,-0.719616,-0.4025,-0.0541914,33.3125,0.376543,9.84277,-0.873456,0.25649,9.8594,-0.415832,-0.22919,-0.168538,0.0539659,-19.3191,-38.7197,14.4592,0.209703,-0.238079,-0.677164,-0.663921,33.9375,9.65149,0.258567,-2.04123,9.68456,0.362783,-1.60301,-0.0243593,-0.0311989,0.0378838,-38.6815,-11.2563,33.9066,0.120951,-0.755884,0.107388,-0.634412
